10001,江苏省南京市迈皋桥-地铁站,118.802422,32.064653
10002,江苏省南京市红山动物园-地铁站,118.809396,32.098252
10003,江苏省南京市南京站-地铁站,118.803714,32.093502
10004,江苏省南京市新模范马路-地铁站,118.790032,32.086011
10005,江苏省南京市玄武门-地铁站,118.789581,32.079218
10006,江苏省南京市鼓楼-地铁站,118.789688,32.064469
10007,江苏省南京市珠江路-地铁站,118.790095,32.057021
10008,江苏省南京市新街口-地铁站,118.802422,32.064653
10009,江苏省南京市张府园-地铁站,118.789163,32.037998
100010,江苏省南京市三山街-地铁站,118.788095,32.028002
100011,江苏省南京市中华门-地铁站,118.788219,32.018965
100012,江苏省南京市安德门-地铁站,118.76374,31.999008
100013,江苏省南京市天隆寺-地铁站,118.766352,31.983089
100014,江苏省南京市软件大道-地铁站,118.775101,31.981865
100015,江苏省南京市花神庙-地铁站,118.776057,31.992181
100016,江苏省南京市南京南站-地铁站,118.804201,31.974141
100017,江苏省南京市双龙大道-地铁站,118.835156,31.918773
100018,江苏省南京市河定桥-地铁站,118.826099,31.961589
100019,江苏省南京市胜太路-地铁站,118.828148,31.950786
100020,江苏省南京市百家湖-地铁站,118.819368,31.942309
100021,江苏省南京市小龙湾-地铁站,118.794213,32.077152
100022,江苏省南京市竹山路-地铁站,118.856506,31.928863
100023,江苏省南京市天印大道-地铁站,118.869207,31.955616
100024,江苏省南京市龙眠大道-地铁站,118.880779,31.946511
100025,江苏省南京市南医大·江苏经贸学院-地铁站,118.891441,31.937406
100026,江苏省南京市南京交院-地铁站,118.914297,31.918715
100027,江苏省南京市中国药科大学-地铁站,118.924224,31.90236
100028,江苏省南京市经天路-地铁站,118.982895,32.138185
100029,江苏省南京市南大仙林校区-地铁站,118.96592,32.114853
100030,江苏省南京市羊山公园-地铁站,118.949814,32.118309
100031,江苏省南京市仙林中心-地铁站,118.936854,32.105107
100032,江苏省南京市学则路-地铁站,118.926921,32.094833
100033,江苏省南京市仙鹤门-地铁站,118.907946,32.096165
100034,江苏省南京市金马路-地铁站,118.912278,32.072949
100035,江苏省南京市马群-地铁站,118.899212,32.057319
100036,江苏省南京市钟灵街-地铁站,118.876427,32.045646
100037,江苏省南京市孝陵卫-地铁站,118.865104,32.041424
100038,江苏省南京市下马坊-地铁站,118.853143,32.043961
100039,江苏省南京市苜蓿园-地铁站,118.838272,32.0351
100040,江苏省南京市明故宫-地铁站,118.824761,32.045688
100041,江苏省南京市西安门-地铁站,118.802422,32.064653
100042,江苏省南京市大行宫-地铁站,118.801538,32.048289
100043,江苏省南京市新街口-地铁站,118.802422,32.064653
100044,江苏省南京市上海路-地铁站,118.949101,32.052996
100045,江苏省南京市汉中门-地铁站,118.773343,32.047715
100046,江苏省南京市莫愁湖-地铁站,118.763576,32.039544
100047,江苏省南京市云锦路-地铁站,118.750989,32.040351
100048,江苏省南京市集庆门大街-地铁站,118.766533,32.028037
100049,江苏省南京市兴隆大街-地铁站,118.742185,32.019958
100050,江苏省南京市奥体东-地铁站,118.731268,32.014363
100051,江苏省南京市元通-地铁站,118.728968,32.002116
100052,江苏省南京市雨润大街-地铁站,118.732047,31.987262
100053,江苏省南京市油坊桥-地铁站,118.751526,31.667571
100054,江苏省南京市林场-地铁站,118.802422,32.064653
100055,江苏省南京市星火路-地铁站,118.702687,32.166735
100056,江苏省南京市东大成贤学院-地铁站,118.710086,32.159854
100057,江苏省南京市泰冯路-地铁站,118.725643,32.164947
100058,江苏省南京市上元门-地铁站,118.77685,32.121791
100059,江苏省南京市五塘广场-地铁站,118.783844,32.116795
100060,江苏省南京市小市-地铁站,118.79244,32.101758
100061,江苏省南京市南京站-地铁站,118.803714,32.093502
100062,江苏省南京市南京林业大学·新庄-地铁站,118.816705,32.08303
100063,江苏省南京市鸡鸣寺-地铁站,118.801826,32.067247
100064,江苏省南京市浮桥-地铁站,118.843081,32.34714
100065,江苏省南京市大行宫-地铁站,118.801538,32.048289
100066,江苏省南京市常府街-地铁站,118.804198,32.039682
100067,江苏省南京市夫子庙-地铁站,118.795758,32.027757
100068,江苏省南京市武定门-地铁站,118.802261,32.021149
100069,江苏省南京市雨花门-地铁站,118.802422,32.064653
100070,江苏省南京市卡子门-地铁站,118.80195,32.001963
100071,江苏省南京市大明路-地铁站,118.814646,32.005689
100072,江苏省南京市明发广场-地铁站,118.802014,31.984287
100073,江苏省南京市南京南站-地铁站,118.804201,31.974141
100074,江苏省南京市宏运大道-地铁站,118.816252,31.969164
100075,江苏省南京市胜太西路-地铁站,118.802135,31.949564
100076,江苏省南京市天元西路-地铁站,118.797491,31.93313
100077,江苏省南京市九龙湖-地铁站,118.527659,32.094278
100078,江苏省南京市诚信大道-地铁站,118.814217,31.908613
100079,江苏省南京市东大九龙湖校区-地铁站,118.836977,31.901958
100080,江苏省南京市秣周东路-地铁站,118.824767,31.875181
100081,江苏省南京市龙江-地铁站,118.744246,32.063575
100082,江苏省南京市草场门·南艺·二师-地铁站,118.761259,32.064266
100083,江苏省南京市云南路-地铁站,118.781234,32.068292
100084,江苏省南京市鼓楼-地铁站,118.789688,32.064469
100085,江苏省南京市鸡鸣寺-地铁站,118.801826,32.067247
100086,江苏省南京市九华山-地铁站,118.813146,32.065468
100087,江苏省南京市岗子村-地铁站,118.825882,32.070637
100088,江苏省南京市蒋王庙-地铁站,118.834668,32.087832
100089,江苏省南京市王家湾-地铁站,118.844501,32.09116
100090,江苏省南京市聚宝山-地铁站,118.882072,32.106187
100091,江苏省南京市徐庄·苏宁总部-地铁站,118.894926,32.091274
100092,江苏省南京市金马路-地铁站,118.912278,32.072949
100093,江苏省南京市汇通路-地铁站,118.936221,32.089645
100094,江苏省南京市灵山-地铁站,109.297478,22.422413
100095,江苏省南京市东流-地铁站,118.969285,32.086543
100096,江苏省南京市孟北-地铁站,118.802422,32.064653
100097,江苏省南京市西岗桦墅-地铁站,119.01935,32.112401
100098,江苏省南京市仙林湖-地铁站,118.994399,32.132637
100099,江苏省南京市空港新城江宁-地铁站,118.894093,31.743628
1000100,江苏省南京市柘塘-地铁站,118.920365,31.76384
1000101,江苏省南京市空港新城溧水-地铁站,118.986859,31.734903
1000102,江苏省南京市群力-地铁站,119.020695,31.740779
1000103,江苏省南京市卧龙湖-地铁站,118.803495,32.046923
1000104,江苏省南京市溧水-地铁站,119.034404,31.657284
1000105,江苏省南京市中山湖-地铁站,119.076161,31.640215
1000106,江苏省南京市幸庄-地铁站,118.802422,32.064653
1000107,江苏省南京市无想山-地铁站,119.022698,31.608239
1000108,江苏省南京市泰山新村-地铁站,118.720285,32.150083
1000109,江苏省南京市泰冯路-地铁站,118.725643,32.164947
1000110,江苏省南京市高新开发区-地铁站,118.802422,32.064653
1000111,江苏省南京市信息工程大学-地铁站,118.727813,32.211326
1000112,江苏省南京市卸甲甸-地铁站,118.748737,32.213749
1000113,江苏省南京市大厂-地铁站,118.746646,32.234617
1000114,江苏省南京市葛塘-地铁站,118.755839,32.248047
1000115,江苏省南京市长芦-地铁站,118.819894,32.267066
1000116,江苏省南京市化工园-地铁站,118.792157,32.289882
1000117,江苏省南京市六合开发区-地铁站,118.827471,32.328666
1000118,江苏省南京市龙池-地铁站,118.822078,32.32989
1000119,江苏省南京市雄州-地铁站,118.855836,32.346046
1000120,江苏省南京市凤凰山公园-地铁站,118.849189,32.354473
1000121,江苏省南京市方州广场-地铁站,118.857414,32.364195
1000122,江苏省南京市沈桥-地铁站,118.87086,32.54928
1000123,江苏省南京市八百桥-地铁站,118.941406,32.422617
1000124,江苏省南京市金牛湖-地铁站,118.975402,32.4758
1000125,江苏省南京市翔宇路南-地铁站,118.827317,31.779149
1000126,江苏省南京市铜山-地铁站,117.17557,34.1861
1000127,江苏省南京市石湫-地铁站,118.913456,31.647038
1000128,江苏省南京市明觉-地铁站,118.802422,32.064653
1000129,江苏省南京市团结圩-地铁站,118.895937,31.402875
1000130,江苏省南京市高淳-地铁站,118.898498,31.333639
1000131,江苏省南京市安德门-地铁站,118.76374,31.999008
1000132,江苏省南京市小行-地铁站,118.756599,31.991706
1000133,江苏省南京市中胜-地铁站,118.742841,31.994912
1000134,江苏省南京市元通-地铁站,118.728968,32.002116
1000135,江苏省南京市奥体中心-地铁站,118.729296,32.01341
1000136,江苏省南京市梦都大街-地铁站,118.761014,32.004326
1000137,江苏省南京市绿博园-地铁站,118.716073,32.025645
1000138,江苏省南京市江心洲-地铁站,118.701935,32.01625
1000139,江苏省南京市临江·青奥体育公园-地铁站,118.671722,32.052229
1000140,江苏省南京市浦口万汇城-地铁站,118.663246,32.070376
1000141,江苏省南京市南京工业大学-地铁站,118.774373,32.080099
1000142,江苏省南京市龙华路-地铁站,118.641549,32.070324
1000143,江苏省南京市文德路-地铁站,118.804314,32.056767
1000144,江苏省南京市雨山路-地铁站,118.626591,32.062508
1000145,江苏省南京市南京南站-地铁站,118.804201,31.974141
1000146,江苏省南京市翠屏山-地铁站,118.792259,31.934324
1000147,江苏省南京市河海大学·佛城西路-地铁站,118.792333,31.920761
1000148,江苏省南京市吉印大道-地铁站,118.807495,31.897861
1000149,江苏省南京市正方中路-地铁站,118.789288,31.844356
1000150,江苏省南京市翔宇路北-地铁站,118.828127,31.797827
1000151,江苏省南京市翔宇路南-地铁站,118.827317,31.779149
1000152,江苏省南京市禄口机场-地铁站,118.802422,32.064653
1000153,江苏省南京市空港新城江宁-地铁站,118.894093,31.743628
1000154,江苏省南京市南京南站-地铁站,118.804201,31.974141
1000155,江苏省南京市景明佳园-地铁站,118.785849,31.972807
1000156,江苏省南京市铁心桥-地铁站,118.76806,31.96269
1000157,江苏省南京市春江路-地铁站,118.765488,31.969008
1000158,江苏省南京市贾西-地铁站,118.740106,31.971819
1000159,江苏省南京市油坊桥-地铁站,118.751526,31.667571
1000160,江苏省南京市永初路-地铁站,118.802422,32.064653
1000161,江苏省南京市平良大街-地铁站,118.71295,31.978698
1000162,江苏省南京市吴侯街-地铁站,118.70238,31.98198
1000163,江苏省南京市高庙路-地铁站,118.699427,31.9737
1000164,江苏省南京市天保-地铁站,118.802422,32.064653
1000165,江苏省南京市刘村-地铁站,118.887803,31.86196
1000166,江苏省南京市马骡圩-地铁站,118.802422,32.064653
1000167,江苏省南京市兰花塘-地铁站,118.802422,32.064653
1000168,江苏省南京市双城-地铁站,118.912429,31.914287
1000169,江苏省南京市石磧河-地铁站,118.802422,32.064653
1000170,江苏省南京市桥林新城-地铁站,118.802422,32.064653
1000171,江苏省南京市林山-地铁站,118.513491,31.891069
1000172,江苏省南京市高家冲-地铁站,118.802422,32.064653
1000173,江苏省南京市空港新城江宁-地铁站,118.912429,31.914287